name,team,homeRuns
Aaron Judge,NYY,47
Shohei Ohtani,LAD,52
Juan Soto,NYY,38
Kyle Schwarber,PHI,42
Anthony Santander,BAL,36
Gunnar Henderson,BAL,41
Marcell Ozuna,ATL,34
Teoscar Hernández,LAD,29
Jose Ramírez,CLE,35
Pete Alonso,NYM,39
Bobby Witt Jr.,KC,28
Vladimir Guerrero Jr.,TOR,34
Rafael Devers,BOS,31
Yordan Alvarez,HOU,33
Matt Olson,ATL,27
Francisco Lindor,NYM,31
Bryce Harper,PHI,28
Manny Machado,SD,27
Freddie Freeman,LAD,24
Kyle Tucker,HOU,21
Salvador Perez,KC,25
Willy Adames,MIL,29
Ketel Marte,ARI,33
Christian Walker,ARI,24
Eugenio Suárez,ARI,28
Brent Rooker,OAK,36
Corbin Carroll,ARI,20
William Contreras,MIL,15
Jackson Chourio,MIL,19
Rhys Hoskins,MIL,24
Mookie Betts,LAD,17
Will Smith,LAD,18
Max Muncy,LAD,13
Tyler O'Neill,BOS,29
Jarren Duran,BOS,19
Trea Turner,PHI,19
Alec Bohm,PHI,18
Fernando Tatis Jr.,SD,19
Jake Cronenworth,SD,15
Xander Bogaerts,SD,10
Jackson Merrill,SD,22
Giancarlo Stanton,NYY,25
Anthony Volpe,NYY,14
Austin Wells,NYY,11
Gleyber Torres,NYY,13
Jazz Chisholm Jr.,NYY,22
Adley Rutschman,BAL,17
Colton Cowser,BAL,22
Jordan Westburg,BAL,16
Cedric Mullins,BAL,16
Corey Seager,TEX,28
Marcus Semien,TEX,21
Nathaniel Lowe,TEX,14
Jonah Heim,TEX,12
Riley Greene,DET,22
Kerry Carpenter,DET,16
Matt Vierling,DET,14
Colt Keith,DET,11
Spencer Torkelson,DET,12
Jeremy Peña,HOU,13
Alex Bregman,HOU,24
Yainer Diaz,HOU,14
José Altuve,HOU,18
Bryan Reynolds,PIT,22
Oneil Cruz,PIT,19
Andrew McCutchen,PIT,11
Josh Naylor,CLE,29
Steven Kwan,CLE,12
Andrés Giménez,CLE,17
Lane Thomas,CLE,13
Bo Naylor,CLE,11
Vinnie Pasquantino,KC,17
MJ Melendez,KC,15
Michael Massey,KC,12
Randy Arozarena,SEA,18
Cal Raleigh,SEA,23
Julio Rodríguez,SEA,18
Luke Raley,SEA,17
Mitch Haniger,SEA,10
Jorge Polanco,SEA,14
Mike Trout,LAA,12
Taylor Ward,LAA,23
Zach Neto,LAA,21
Nolan Schanuel,LAA,11
Logan O'Hoppe,LAA,18
Lawrence Butler,OAK,20
Seth Brown,OAK,16
Tyler Soderstrom,OAK,14
JJ Bleday,OAK,18
Shea Langeliers,OAK,27
Marcus Smith Jr.,STL,25
Nolan Arenado,STL,14
Willson Contreras,STL,13
Alec Burleson,STL,19
Paul Goldschmidt,STL,20
Elly De La Cruz,CIN,23
Spencer Steer,CIN,18
Jonathan India,CIN,13
Jeimer Candelario,CIN,18
Tyler Stephenson,CIN,17
Ian Happ,CHC,23
Seiya Suzuki,CHC,19
Cody Bellinger,CHC,16
Michael Busch,CHC,19
Dansby Swanson,CHC,14
Isaac Paredes,CHC,17
Christopher Morel,CHC,19
Christian Yelich,MIL,13
Brice Turang,MIL,10
Michael Conforto,SF,18
Brandon Marsh,PHI,14
Bryson Stott,PHI,10
Ha-Seong Kim,SD,13
Ryan O'Hearn,BAL,11
Josh Smith,TEX,11
Mark Canha,DET,10
Chas McCormick,HOU,10
Rowdy Tellez,PIT,11
Ke'Bryan Hayes,PIT,10
David Fry,CLE,12
Hunter Renfroe,KC,10
Kyle Isbel,KC,12
Mitch Garver,SEA,12
Josh Rojas,SEA,10
Lars Nootbaar,STL,10
Masyn Winn,STL,13
Jake Fraley,CIN,15
TJ Friedl,CIN,11
Nico Hoerner,CHC,10
Adolis García,TEX,23
Teoscar Hernandez,LAD,29
